18.22296939	41
18.23968066	42
18.25639193	54
18.2731032	51
18.28981447	44
18.30652574	47
18.32323701	40
18.33994827	44
18.35665954	36
18.37337081	48
18.39008208	34
18.40679335	35
18.42350462	53
18.44021589	50
18.45692716	43
18.47363843	33
18.4903497	32
18.50706096	44
18.52377223	35
18.5404835	46
18.55719477	43
18.57390604	36
18.59061731	48
18.60732858	44
18.62403985	37
18.64075112	35
18.65746239	41
18.67417365	42
18.69088492	39
18.70759619	46
18.72430746	43
18.74101873	42
18.75773	48
18.77444127	37
18.79115254	44
18.80786381	38
18.82457508	39
18.84128634	46
18.85799761	57
18.87470888	41
18.89142015	54
18.90813142	38
18.92484269	34
18.94155396	46
18.95826523	53
18.9749765	48
18.99168776	37
19.00839903	47
19.0251103	37
19.04182157	50
19.05853284	34
19.07524411	47
19.09195538	44
19.10866665	43
19.12537792	42
19.14208919	31
19.15880045	51
19.17551172	33
19.19222299	40
19.20893426	38
19.22564553	40
19.2423568	43
19.25906807	44
19.27577934	37
19.29249061	41
19.30920188	43
19.32591314	38
19.34262441	31
19.35933568	32
19.37604695	38
19.39275822	35
19.40946949	37
19.42618076	46
19.44289203	39
19.4596033	39
19.47631457	40
19.49302583	41
19.5097371	43
19.52644837	38
19.54315964	50
19.55987091	36
19.57658218	44
19.59329345	41
19.61000472	31
19.62671599	40
19.64342726	41
19.66013852	43
19.67684979	43
19.69356106	40
19.71027233	37
19.7269836	39
19.74369487	47
19.76040614	29
19.77711741	42
19.79382868	34
19.81053994	36
19.82725121	27
19.84396248	34
19.86067375	47
19.87738502	38
19.89409629	36
19.91080756	35
19.92751883	41
19.9442301	56
19.96094137	41
19.97765263	27
19.9943639	37
20.01107517	43
20.02778644	38
20.04449771	35
20.06120898	36
20.07792025	29
20.09463152	39
20.11134279	33
20.12805406	35
20.14476532	47
20.16147659	32
20.17818786	42
20.19489913	46
20.2116104	43
20.22832167	43
20.24503294	36
20.26174421	47
20.27845548	32
20.29516675	36
20.31187801	42
20.32858928	41
20.34530055	36
