12.19020129	176
12.20691256	194
12.22362383	200
12.2403351	204
12.25704637	187
12.27375764	208
12.2904689	195
12.30718017	200
12.32389144	193
12.34060271	185
12.35731398	192
12.37402525	187
12.39073652	186
12.40744779	229
12.42415906	190
12.44087033	205
12.45758159	189
12.47429286	194
12.49100413	205
12.5077154	171
12.52442667	205
12.54113794	199
12.55784921	193
12.57456048	200
12.59127175	206
12.60798302	178
12.62469428	207
12.64140555	234
12.65811682	176
12.67482809	195
12.69153936	202
12.70825063	194
12.7249619	187
12.74167317	204
12.75838444	201
12.77509571	220
12.79180697	177
12.80851824	201
12.82522951	193
12.84194078	189
12.85865205	213
12.87536332	199
12.89207459	190
12.90878586	213
12.92549713	180
12.94220839	199
12.95891966	214
12.97563093	195
12.9923422	199
13.00905347	228
13.02576474	241
13.04247601	220
13.05918728	217
